session,fill_id,order_id,side,open_time_ms,open_price,quantity,open_mid,fee_remaining
2026-04-14 14:00,fill-000047,ord-001026,sell,1776177746207,75386.00000000,0.001,75385.99500000,0.015077200000000
2026-04-14 14:00,fill-000049,ord-001030,sell,1776177747443,75386.01000000,0.00035000,75385.71500000,0.00527702070000000000
2026-04-14 14:00,fill-000050,ord-001044,sell,1776177782250,75400.01000000,0.00065000,75399.47500000,0.00980200130000000000
2026-04-14 14:00,fill-000051,ord-001048,sell,1776177797057,75436.00000000,0.00021000,75433.99500000,0.00316831200000000000
2026-04-14 14:00,fill-000053,ord-001142,sell,1776178030964,75328.26000000,0.00007000,75326.25500000,0.00105459564000000000
2026-04-14 14:00,fill-000054,ord-001166,sell,1776178092750,75338.00000000,0.000007864777252871528578934933,75335.99500000,0.0001185033177353670440159599965
2026-04-14 14:00,fill-000055,ord-001188,sell,1776178146782,75238.99000000,0.00007000,75237.99500000,0.00105334586000000000
2026-04-14 14:00,fill-000056,ord-001302,sell,1776178434738,75128.00000000,0.00040000,75123.88500000,0.00601024000000000000
2026-04-14 14:00,fill-000057,ord-001384,sell,1776178639802,75200.00000000,0.00071000,75199.11500000,0.01067840000000000000
2026-04-14 15:00,fill-000014,ord-000452,sell,1776179961722,74772.00000000,0.0005797198626747052852008079052,74769.99500000,0.008669362714382612717006961738
2026-04-14 15:00,fill-000016,ord-000486,sell,1776180043663,74819.24000000,0.00007000,74817.23500000,0.00104746936000000000
2026-04-14 15:00,fill-000018,ord-000542,sell,1776180185418,74836.00000000,0.001,74835.99500000,0.014967200000000
2026-04-14 15:00,fill-000019,ord-000630,sell,1776180411020,74922.00000000,0.00014000,74919.99500000,0.00209781600000000000
2026-04-14 15:00,fill-000021,ord-000708,sell,1776180643104,74862.00000000,0.00021000,74859.99500000,0.00314420400000000000
2026-04-14 15:00,fill-000022,ord-000724,sell,1776180688585,74932.01000000,0.00042000,74930.00500000,0.00629428884000000000
2026-04-14 15:00,fill-000024,ord-000926,sell,1776181230121,75200.00000000,0.00008000,75197.99500000,0.00120320000000000000
2026-04-14 15:00,fill-000025,ord-001000,sell,1776181434037,75296.85000000,0.00007000,75294.84500000,0.00105415590000000000
2026-04-14 15:00,fill-000029,ord-001082,sell,1776181648568,75186.00000000,0.00007000,75183.99500000,0.00105260400000000000
2026-04-14 15:00,fill-000031,ord-001234,sell,1776182073546,75368.20000000,0.00007000,75366.19500000,0.00105515480000000000
2026-04-14 15:00,fill-000032,ord-001242,sell,1776182090354,75432.04000000,0.0002799993081020303753763282763,75430.03500000,0.004224183801744935871320441916
2026-04-14 15:00,fill-000033,ord-001296,sell,1776182230892,75388.59000000,0.0002799999999999999999999999996,75386.58500000,0.004221761039999999999999999995
2026-04-14 16:00,fill-000011,ord-000554,sell,1776183961599,75290.00000000,0.0000798305312730950782058861826,75289.99500000,0.00120208813991026568762423414
2026-04-14 16:00,fill-000012,ord-000574,sell,1776184022770,75342.00000000,0.001,75341.99500000,0.015068400000000
2026-04-14 16:00,fill-000013,ord-000576,sell,1776184023904,75344.00000000,0.00007000,75343.39500000,0.00105481600000000000
2026-04-14 16:00,fill-000015,ord-000636,sell,1776184226498,75220.00000000,0.001,75219.99500000,0.015044000000000
2026-04-14 16:00,fill-000016,ord-000638,sell,1776184228649,75222.00000000,0.00006148465377646221999192833496,75221.99500000,0.0009249997252746082224465666425
2026-04-14 16:00,fill-000017,ord-000638,sell,1776184229498,75222.00000000,0.0009385153462235377800080716650,75221.99500000,0.01411940027472539177755343336
2026-04-14 16:00,fill-000019,ord-000766,sell,1776184587499,75131.44000000,0.00007000,75129.43500000,0.00105184016000000000
2026-04-14 16:00,fill-000020,ord-000780,sell,1776184623109,75168.00000000,0.00016000,75167.75500000,0.00240537600000000000
2026-04-14 16:00,fill-000021,ord-000844,sell,1776184828260,75238.01000000,0.00037000,75236.00500000,0.00556761274000000000
2026-04-14 16:00,fill-000022,ord-000852,sell,1776184846748,75240.61000000,0.00016000,75240.59500000,0.00240769952000000000
2026-04-14 16:00,fill-000023,ord-000852,sell,1776184846778,75240.61000000,0.00084000,75240.59500000,0.01264042248000000000
2026-04-14 16:00,fill-000027,ord-001013,sell,1776185355567,75108.89000000,0.00007000,75107.99500000,0.00105152446000000000
2026-04-14 16:00,fill-000028,ord-001051,sell,1776185448812,75011.06000000,0.001,75011.05500000,0.015002212000000
2026-04-14 16:00,fill-000030,ord-001216,sell,1776185608249,74856.84000000,0.001,74855.76500000,0.014971368000000
2026-04-14 16:00,fill-000031,ord-001229,sell,1776185613215,74784.51000000,0.0000002230187176423735563520497,74784.49500000,0.000003335669103942652329749084862
2026-04-14 16:00,fill-000032,ord-001232,sell,1776185614514,74791.99000000,0.00023000,74791.90500000,0.00344043154000000000
2026-04-14 16:00,fill-000035,ord-001646,sell,1776185872191,74700.01000000,0.001,74699.99500000,0.014940002000000
